,smiles,logP,uq_100,uq_500,uq_1000,uq_5000,uq_10000,uq_20000,uq_50000,uq_100000,uq_150000,y_pred_100,error_100,y_pred_500,error_500,y_pred_1000,error_1000,y_pred_5000,error_5000,y_pred_10000,error_10000,y_pred_20000,error_20000,y_pred_50000,error_50000,y_pred_100000,error_100000,y_pred_150000,error_150000
248972,C[n+]1noc([O-])c1C[NH+](C1CC1)[C@H]1CC(=O)N(c2ccc(F)cc2)C1=O,-1.4087999999999978,0.9048076523025068,1.1266014332592575,1.2254168152730511,0.9384281236199824,1.0187388847615138,0.832293153653813,1.0255517550646909,1.17651093809322,1.3095647747416834,3.028461099143357,4.437261099143355,2.3813629354365093,3.7901629354365074,1.676233995310246,3.085033995310244,1.7089193500874131,3.1177193500874107,2.0449860270743145,3.4537860270743126,2.03134112603355,3.4401411260335477,1.8320549060155122,3.2408549060155103,2.4003537315512276,3.809153731551225,2.4771579209704186,3.8859579209704167
248973,C[C@@H](CCCO)Nc1ccc(OC(F)F)cn1,2.2559000000000005,1.3844414116575119,0.8314733916760613,0.8752368641612952,0.8484473045653401,0.7125914793221917,0.6563488955928717,0.6480384085273195,0.4888270034443999,0.4658055481949721,3.145604909967535,0.8897049099675347,2.8078102689325974,0.551910268932597,2.565084993409091,0.30918499340909067,2.3806645117377077,0.1247645117377072,2.4777461228968263,0.22184612289682581,1.9664139913911098,-0.2894860086088906,1.9183054412301583,-0.3375945587698421,1.7680006860714284,-0.4878993139285721,1.6938942344480512,-0.5620057655519493
248974,C[C@H](Sc1nc2ccccc2c(=O)n1C[C@@H]1CCCO1)C(=O)N1CCCc2ccccc21,4.035500000000003,1.1834950902816157,1.2244231071370604,0.9829730925163556,0.8928968026862795,0.81221011657363,0.7441652308197151,0.7930254020978877,0.8143722555966643,0.6968816865675612,3.5132374616305926,-0.5222625383694108,3.158524557791515,-0.8769754422084883,3.434544163546178,-0.6009558364538252,3.027216265494228,-1.0082837345057754,3.1918558269076773,-0.8436441730923261,3.3538678137950937,-0.6816321862049097,3.408452021911977,-0.6270479780880263,3.2079382827308796,-0.8275617172691239,2.9838404615909093,-1.051659538409094
248975,Cc1cc(N[C@H](C)CCC(C)C)ncc1[N+](=O)[O-],3.5348200000000016,1.2602501275573366,0.9655016147173967,0.9372709708756983,0.8152676002630842,0.9270402792477894,0.9716099177180362,1.055213396627492,1.132177930742819,0.9292102510562242,1.8220513005735937,-1.712768699426408,2.4266907517005216,-1.10812924829948,2.3599909734021542,-1.1748290265978474,2.2850768622348494,-1.2497431377651522,2.261559338878066,-1.2732606611219355,2.251027532309914,-1.2837924676900876,2.01190828246559,-1.5229117175344116,1.9430825007689538,-1.5917374992310478,1.7942200741666674,-1.7405999258333342
248976,O=C(c1cccc2nccnc12)N1[C@H]2CC[C@@H]1CC[NH2+]C2,0.5700999999999999,1.1778489637905647,1.4654018227683956,1.2994457601430858,1.0564725225963398,1.004308936066569,1.3052959118504412,1.4102014159697047,1.3954346256199681,1.1624261017449098,3.0679778704218017,2.4978778704218016,2.843975360836944,2.2738753608369437,2.5741058528546454,2.0040058528546454,3.1393190960786446,2.5692190960786445,3.454370146994951,2.8842701469949508,2.5569053888672446,1.9868053888672446,1.6111847282012446,1.0410847282012448,1.500578348282829,0.930478348282829,1.32042093926407,0.7503209392640701
248977,Cc1ccc2nc([N-]S(=O)(=O)c3ccc(C)s3)sc2c1,4.3687400000000025,0.7017928941716667,0.8213332766705261,0.9281937951338436,0.8576387479380866,0.6288192378805555,0.584825795795057,0.5959339253430022,0.6385916853384866,0.6203954300389041,3.365081024422801,-1.0036589755772014,3.361818499000723,-1.0069215009992796,3.355254349079809,-1.0134856509201935,4.026539369256858,-0.3422006307431449,4.060298281462845,-0.3084417185371571,3.8454083748809547,-0.5233316251190478,3.860363651215313,-0.5083763487846893,3.721701448365802,-0.6470385516342003,3.8349136246750475,-0.533826375324955
248978,COc1ccc(NC(=O)CSc2nnc(C)n2N)c([N+](=O)[O-])c1,0.9479200000000001,1.2083059494671786,0.8596479530995936,1.1082400761084639,0.9108810644622201,0.8733433339997041,0.7217187824440683,0.691078283895024,0.7336356612333732,0.7747624243061452,3.5064668429473334,2.558546842947333,3.2912765708205685,2.3433565708205686,2.6942202391053427,1.7463002391053426,2.6435588094386175,1.6956388094386174,2.5969282273820626,1.6490082273820625,2.6990002505094894,1.7510802505094893,2.6834726123443233,1.7355526123443232,2.475590440209237,1.527670440209237,2.2204298604226334,1.2725098604226333
248979,CC1(C)CN(C(=O)c2cncc(Br)c2)C1(C)C,3.104700000000002,0.9987940293428816,0.955344098453551,1.0709405778464798,0.8985675984190866,0.6679501745029057,0.6969518701034034,0.6002570710478091,0.7437181039194936,0.7140710832024606,1.7300016019355653,-1.3746983980644367,2.377708638997116,-0.7269913610028862,2.3316717735642154,-0.7730282264357866,2.1713401768253964,-0.9333598231746056,2.192064051807359,-0.9126359481926429,2.384386838827562,-0.7203131611724398,2.1018273308684394,-1.0028726691315626,2.0078102247005756,-1.0968897752994264,2.124213605142221,-0.9804863948577811
248980,C[C@H](O)[C@H]1CCC[NH+](Cc2cn3ccccc3n2)C1,0.5099999999999998,1.1332030369442059,0.7820624901244003,0.949548018240555,0.6374982668322746,0.7611477057099395,0.7700397467930987,0.6953727634021836,0.6721429706520071,0.7036432509338824,2.884188273829506,2.3741882738295064,1.7180521200342718,1.208052120034272,1.6936058879727218,1.183605887972722,1.5277570948124097,1.01775709481241,1.222836826368941,0.7128368263689413,1.068851746161339,0.5588517461613391,1.2266459260112113,0.7166459260112115,1.3386473414879567,0.8286473414879569,1.328211193108837,0.8182111931088372
248981,C[C@]1(c2ccc(F)c(F)c2)NC(=O)N(C[C@H](O)c2ccccc2Cl)C1=O,3.118800000000001,0.9227484167363489,0.8777085927485827,0.7710228292250693,0.7880240438290281,0.7736128539350587,0.6582065632155704,0.646972633912291,0.5856679478202392,0.5193520111227155,2.998391629566545,-0.1204083704334562,3.119980596129149,0.0011805961291480038,3.7304841557359305,0.6116841557359294,3.7070037644119793,0.5882037644119782,3.7117987290331933,0.5929987290331922,3.651448512503608,0.5326485125036067,3.6932386068362213,0.5744386068362202,3.691386807368329,0.572586807368328,3.804603996675689,0.6858039966756877
248982,Cc1c(C)c(C)c(S(=O)(=O)NCCC(=O)NCC(F)(F)F)c(C)c1C,2.5756000000000006,1.5488705369876798,1.3980979476091715,0.9457036541638307,1.067603785651307,0.8731791887105766,0.838169763437205,0.7627357255488028,0.8458944460407534,0.8353874801132819,0.6508621818689655,-1.924737818131035,1.4736959966630605,-1.10190400333694,1.4665187873257304,-1.1090812126742702,1.1264728659235221,-1.4491271340764784,1.254577515125431,-1.3210224848745695,1.2390913776262626,-1.336508622373738,1.1726544898051947,-1.4029455101948058,1.2614341714285706,-1.31416582857143,1.0678296656096682,-1.5077703343903324
248983,O=C(Nc1ccc(I)cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Cl,4.013300000000002,1.0136531318661508,0.6398567413592654,0.8266856183151218,0.7072533698571737,0.5388454209287654,0.5657909206533008,0.49433545736248197,0.5466351562096244,0.677015239825534,2.994232125161783,-1.019067874838219,3.2621099752633484,-0.7511900247366534,3.4875207740354095,-0.5257792259645924,3.5819319094841244,-0.43136809051587743,3.7251096599175857,-0.2881903400824162,3.797964110862194,-0.21533588913780788,3.673069734664507,-0.34023026533549494,3.647264675923522,-0.36603532407648,3.76956212442641,-0.24373787557359172
248984,CN(C)C(=O)N1CCN(Cc2cc(Cl)c3c(c2)OCCO3)CC1,1.9103999999999997,1.0439335718052607,0.980057320425686,1.2535230230791439,0.9435403842703877,1.0374292725978893,0.8543157996698247,0.7326167051485674,0.7500750592488116,0.7287548459094704,1.6508303366702748,-0.25956966332972486,2.5834321897113988,0.6730321897113991,2.4547688468867257,0.544368846886726,2.401106166877845,0.4907061668778452,2.8072814407503643,0.8968814407503647,2.8440268956120276,0.9336268956120279,2.3340966140140433,0.4236966140140437,2.465068527996033,0.5546685279960335,2.298352294666999,0.38795229466699954
248985,C[C@H]1CCN(C(=O)NCC(=O)N2CCN(c3ccccc3)CC2)C[C@H]1O,0.7474999999999994,0.9527388348164545,0.6797889682174434,0.8334947110877245,0.9282510445419511,0.8034417766940931,0.8834801812733841,0.767770386206529,0.8075559962989275,0.7236366479440265,2.7922952591919215,2.044795259191922,2.2752039695929076,1.5277039695929082,2.472495168978245,1.7249951689782457,2.2121149230250317,1.4646149230250323,2.344807292429654,1.5973072924296547,1.7776964892207792,1.0301964892207798,1.8291004196320353,1.081600419632036,1.7840182573845604,1.036518257384561,1.9214729592685094,1.17397295926851
248986,C[C@@H]1CCc2c(sc(NC(=O)COC(=O)CCc3c[nH]c4ccccc34)c2C#N)C1,4.340380000000003,1.0644711101656272,1.5993573480646222,1.505630068391431,0.9913987182402678,1.1921910051531,1.0377269948370504,1.0746752418459384,0.9086722500384967,0.7554871048553756,3.3275279719769144,-1.0128520280230888,2.6342217735858604,-1.7061582264141428,2.3864699514285728,-1.9539100485714305,3.0042459108621977,-1.3361340891378055,2.73505184122156,-1.6053281587784434,3.255014201525977,-1.0853657984740264,3.256705167297982,-1.0836748327020214,3.2321597072150086,-1.1082202927849947,2.921593847128428,-1.4187861528715753
248987,CC[C@H](C)[NH+](CC)Cc1cc(C[NH3+])ccc1F,0.7709000000000004,1.0732061527622716,0.9580615222555962,0.9577131150815567,0.6681767777854418,0.6018082409601003,0.786913047044205,0.6984040735936974,0.7293343506003841,0.8242050964826864,2.784136942431461,2.013236942431461,2.6222129431185484,1.851312943118548,2.065969398322511,1.2950693983225106,1.4296487570091023,0.658748757009102,1.5049322473881674,0.7340322473881671,1.4810468594642865,0.7101468594642861,1.1323147879491344,0.36141478794913406,1.3577440117785002,0.5868440117784999,1.197196380429849,0.42629638042984874
248988,COc1ccc(OC)c(NC(=O)Cn2c(=O)n(Cc3ccc(Cl)cc3)c(=O)c3ncccc32)c1,2.915800000000001,1.0155229698296864,1.3429596362536036,1.2433146660499208,0.7912651530767545,0.7229535274451369,0.8423983959611141,0.9182122262620928,0.9830083519565593,0.8825683433246703,3.7120800266991396,0.7962800266991388,3.3319111509451678,0.41611115094516693,3.3227616938672475,0.4069616938672467,3.942615594702799,1.0268155947027982,3.7599639415368005,0.8441639415367996,3.4816394606078642,0.5658394606078634,3.222524637211403,0.3067246372114023,3.2761740603790654,0.3603740603790646,3.1341509515406845,0.21835095154068362
248989,CC(C)[C@@H](NC(=O)c1ccc(N2CCCC2)c(F)c1)c1ccccn1,3.948000000000003,0.955601293196849,0.8651313308742461,0.8999813091385067,0.6051902095231829,0.7553411163278485,0.75021104309977,0.6613535775775428,0.6452298803976706,0.5905014012318287,3.142583095068267,-0.8054169049317359,2.834602211679293,-1.11339778832071,3.221276597875181,-0.7267234021248221,3.173670180331894,-0.7743298196681092,3.4760848853789286,-0.4719151146210745,3.4183398363528164,-0.5296601636471867,3.420006301969698,-0.527993698030305,3.630214983452662,-0.31778501654734104,3.626958304371186,-0.3210416956288169
248990,C[C@H](CC1CCCC1)C(=O)NCCNC(=O)c1ccccc1,2.7490000000000006,1.1141677761927373,0.9272037778355703,0.8478783248558398,0.7396738736594157,0.6687240562756617,0.6643066342713535,0.6093052649498213,0.633007245511487,0.6617066969954268,2.928578539155845,0.17957853915584465,2.255049721168831,-0.4939502788311696,2.5727831887545793,-0.1762168112454212,2.7440858576767693,-0.004914142323231285,2.8781013070129884,0.12910130701298783,2.7110747919505496,-0.03792520804945099,2.661604012000777,-0.08739598799922366,2.8350779162723385,0.08607791627233796,2.7261209196897562,-0.022879080310244326
248991,CC(=O)OCC(c1ccccc1)c1ccccc1,3.3816000000000024,0.9978360030372024,0.7733155729484611,0.6584695575471701,0.6889064657238827,0.754785265920095,0.851937714973342,0.6601296226206558,0.633958877981376,0.6844904202396288,3.17461122278333,-0.2069887772166723,2.8425653276370855,-0.5390346723629169,2.994005350450938,-0.3875946495490643,2.8870286441991357,-0.49457135580086664,2.661526244234378,-0.7200737557656245,3.1222407462547217,-0.2593592537452807,2.9793430833802317,-0.4022569166197707,3.083704416772256,-0.29789558322774656,3.369470706253748,-0.012129293746254266
248992,CCC(=O)N1C[C@H](C(=O)NCc2ccc(F)cc2)[C@H](c2cccc(OC)c2OC)C1,3.1113000000000017,1.125787180521727,1.237586546445967,1.206049131413253,1.2876199473732548,1.107200976703714,1.1429140631871149,0.7291660487564827,0.7420363525314768,0.6432445085618459,3.1204400261796543,0.009140026179652594,2.6142809132359317,-0.49701908676407003,2.3454675894137815,-0.7658324105862202,2.5764649441847056,-0.5348350558152961,2.821428944985571,-0.28987105501443056,3.1675942065820313,0.05629420658202955,3.293170123926355,0.18187012392635316,3.339633526646826,0.22833352664682405,3.3220352389932306,0.21073523899322888
248993,CCN1C(=O)c2ccccc2N[C@@H]1c1ccco1,2.8660000000000005,0.9918716238629277,1.0630542577254039,1.069075680969603,1.18810385617566,1.0149866279997835,1.0345953929588587,1.0275482170713526,1.1887826762515628,0.9948819126133488,2.8661300760750374,0.0001300760750369001,2.4641977981313135,-0.4018022018686871,2.45634629195277,-0.40965370804723067,2.6065916164141423,-0.25940838358585827,2.543194772880594,-0.3228052271194066,2.8056343182736736,-0.06036568172632695,2.745202894379511,-0.12079710562048973,2.78393014899864,-0.08206985100136066,3.1675006681016225,0.3015006681016219
248994,CCCc1ccc(N2CCC(=O)N3CCC[C@@H]3C2=O)cc1,2.3668000000000005,1.1179440104386875,1.0397853378576838,1.138709816589162,0.7508625324323127,0.9863636502325726,0.7932316857367525,0.6723287298243958,0.7763937712252273,0.8221847667212632,2.9768392888311705,0.6100392888311701,2.4727292290115455,0.105929229011545,2.4781054443524524,0.11130544435245193,2.5665729425144317,0.19977294251443123,2.373796050386003,0.006996050386002484,2.4662092453427125,0.099409245342712,2.5894615260742024,0.22266152607420198,2.3000352275163727,-0.06676477248362778,2.30172784585137,-0.06507215414863055
248995,C=CCN(CCO)c1ccc(C#N)cn1,0.9379799999999998,1.1265866955440715,1.185715130083476,1.0029639138625868,0.8332396527721507,0.7295583454687272,0.7682481625307073,0.7498300553216244,0.8258348561609419,0.7187340776290343,2.3358331836544,1.3978531836544004,2.6984262821428575,1.7604462821428577,2.291595285512265,1.3536152855122652,2.156228582265513,1.2182485822655134,1.9562090950616051,1.0182290950616053,1.715856425288878,0.7778764252888781,1.636702482236653,0.6987224822366531,1.545136687453102,0.6071566874531023,1.5672587095745916,0.6292787095745918
248996,CCN(Cc1ccoc1)C(=O)c1ncccc1C(F)(F)F,3.3557000000000023,0.9055496522009491,0.9842450739644177,0.9263157949680807,0.8198448606703435,0.6231314597846827,0.6695659375148292,0.6797064692575849,0.6876899942446064,0.5847051083643333,3.045666784112555,-0.31003321588744726,2.9520506084199143,-0.40364939158008806,2.72658184074856,-0.6291181592514423,3.081224303005052,-0.27447569699495045,2.9714709243095814,-0.384229075690421,2.883616771008158,-0.4720832289918442,2.7339996219108684,-0.6217003780891339,2.929063494458876,-0.42663650554112653,2.816977880043291,-0.5387221199567112
248997,CC(C)n1ncc2c1N=C(O)C[C@H]2c1ccc(-c2ccccc2Cl)o1,5.501000000000003,0.9091467785737475,0.9425377694189961,0.9754025513576146,0.8853794463247894,0.9076443312919538,0.7481942742260813,0.6838604562849723,0.8298040356899176,0.668338358733092,3.3102231865900777,-2.1907768134099252,2.862475367455047,-2.638524632544956,3.167152430389058,-2.333847569610945,3.637240997629872,-1.8637590023701311,3.529496978677155,-1.9715030213228482,3.7943428706890363,-1.7066571293109667,3.6327182861796543,-1.8682817138203487,3.663754562896829,-1.837245437103174,3.748168487093189,-1.752831512906814
248998,C[C@H](NC(=O)NCCc1ccccn1)c1ccc(F)cc1Cl,3.477000000000002,1.0390396568270723,0.8609044867384311,0.835975127782887,0.8831298139663726,0.8176309080517301,0.7460287168933711,0.6215925596545027,0.7137372037558533,0.6366778699227136,2.9668656774561555,-0.5101343225438466,2.8819553765476194,-0.5950446234523827,3.275436103055556,-0.20156389694444599,3.5740376327994268,0.09703763279942468,3.559151326291487,0.08215132629148503,3.447369202615439,-0.029630797384562868,3.6000593079537166,0.12305930795371456,3.3943765597546904,-0.08262344024531165,3.5834575020418473,0.10645750204184523
248999,CCc1nc(CN[C@H]2CC[NH+](Cc3ccccc3)C2)cs1,1.652500000000001,1.0949050676012262,0.7664121805318774,0.9461690520457111,0.9739349980819921,0.9812092475872907,0.7671421859794514,0.6898284848229711,0.6399635395963263,0.6220432358956767,3.189107958502887,1.5366079585028862,2.193289332813299,0.5407893328132982,1.8447818061940837,0.19228180619408275,2.113548411686231,0.4610484116862301,2.2434539399639237,0.5909539399639228,1.9651237553878074,0.3126237553878064,1.944791351841769,0.292291351841768,1.9121046159237989,0.2596046159237979,1.9381205430880246,0.28562054308802365
249000,C[C@@H](CCc1cccc(F)c1)C(=O)Nc1ccncc1,3.4281000000000015,0.7744031518589819,0.8376127114027158,0.7531178483267722,0.7595136465151465,0.7097465141111788,0.6533354415570574,0.6234874465248376,0.516017191479721,0.5652469485090037,3.108323424646466,-0.31977657535353554,2.91530712493007,-0.5127928750699313,3.116025233540764,-0.3120747664592374,3.0210989974678117,-0.40700100253218974,3.0467982040620507,-0.38130179593795077,2.958115151666669,-0.46998484833333265,3.0474856360927953,-0.38061436390720615,3.2429535963661333,-0.18514640363386814,3.434540415858586,0.006440415858584458
249001,O=C(/C=C/c1ccccc1)c1c([O-])[nH]c(=O)n(CCc2ccccc2)c1=O,1.7489999999999994,1.1832145606711995,1.420780347135961,1.3524398614127981,1.1403171160309746,0.9858719711877394,1.1080444874148394,0.9757990280330086,0.9907126014450884,0.9599954895854752,2.491021485995395,0.7420214859953955,2.26796334655095,0.5189633465509507,2.136941284054835,0.3879412840548355,2.4894360128679676,0.7404360128679681,2.375662497637365,0.6266624976373654,2.3388834171768513,0.5898834171768519,2.3496007083730164,0.6006007083730169,2.0638929081836226,0.31489290818362314,2.384394501096404,0.6353945010964044
249002,C[C@@H]1Nc2ncnn2[C@@H](c2ccc([N+](=O)[O-])cc2)[C@H]1C(=O)Nc1ccccc1,2.8446000000000007,0.9354665821608797,1.0599558208151982,0.9302950083033386,0.9200260114222407,0.795452177550049,0.7703048260802918,0.7516990238246876,0.8970335790507409,0.7814914045228573,3.4923607632914337,0.6477607632914331,3.1406146229112557,0.296014622911255,3.3512995509235224,0.5066995509235217,3.0223542923160194,0.1777542923160187,3.016825181197694,0.17222518119769337,3.0928332556243756,0.24823325562437493,3.144637036248198,0.30003703624819744,2.852770430068544,0.008170430068543233,2.764117124744699,-0.08048287525530151
249003,CC(C)([C@@H](O)CC1CCC1)[NH+]1CCCCCC1,1.7749999999999995,1.4077477406054855,1.164197029433362,0.9846323755589588,1.167455243412073,0.7866129296531411,0.9091456999778028,0.8507965581248775,0.730366372456833,0.6956012451748619,0.3003398192571329,-1.4746601807428665,1.1992048920508664,-0.575795107949133,0.32626046632201294,-1.4487395336779865,0.5087503136147199,-1.2662496863852795,1.3072067265158465,-0.467793273484153,1.1028486293939401,-0.6721513706060593,1.141635430689034,-0.6333645693109655,1.2852454135316083,-0.4897545864683912,1.279075582711178,-0.49592441728882153
249004,COc1ccccc1CCC(=O)c1cccc(F)c1,3.6498000000000026,0.8993937892230144,0.7774061119302531,0.6749705259953962,0.5774013426277261,0.7641236941652934,0.6675823511561211,0.5250498002298374,0.49181583522073213,0.4831888981271244,3.126966596305918,-0.5228334036940847,3.156578491049785,-0.49322150895021766,3.361453216547619,-0.2883467834523836,3.395454802328228,-0.25434519767177477,3.331913979618578,-0.31788602038142466,3.4792839594047655,-0.17051604059523706,3.4837764568254,-0.16602354317460266,3.5090849436796576,-0.14071505632034498,3.5608817388986025,-0.08891826110140011
249005,C[C@@H](Oc1ccccc1C#N)C(=O)NCC1(c2cccc(Cl)c2)CCOCC1,3.843580000000003,1.0564303127163606,0.9517738298892766,1.0019166570372924,0.7983428956304389,0.779581948088295,0.6261978703339491,0.70345484703749,0.6238991488841242,0.5826439852870838,2.995447447207237,-0.8481325527927659,3.211123358887225,-0.6324566411127779,3.4129234425505093,-0.4306565574494936,3.511676941013712,-0.331903058986291,3.267940904794375,-0.5756390952056281,3.355500965223668,-0.4880790347763351,3.218411229582919,-0.6251687704170839,3.2850393272835534,-0.5585406727164495,3.433099957897939,-0.4104800421020638
249006,COc1cccc2c1OC(C)(C)N1N=C(c3cc(Cl)ccc3O)C[C@@H]21,4.333800000000003,1.0759811867881444,0.9530389486106811,0.9940311561709222,0.8261417358115316,0.8646456057229928,0.885934505841671,0.93692405726062,0.9762409526525594,0.9866481626262149,3.141347335663781,-1.1924526643362219,3.0212616756709956,-1.3125383243290072,3.2103608498154625,-1.1234391501845402,3.49464349569195,-0.8391565043080527,3.3938115329279084,-0.9399884670720944,3.505853088470421,-0.8279469115295819,3.760994171848848,-0.5728058281511546,3.4726948284992805,-0.8611051715007223,3.5119842853733787,-0.8218157146266241
249007,C[C@@H]1c2ccccc2CCN1C(=O)NC[C@H]1CCCN(c2ncccn2)C1,3.0219000000000014,1.1295719903995156,0.8892777674034135,0.9588138488875421,0.8402460701619179,1.0474050203810223,0.8704015940903994,1.3069047165824417,1.1820120412618271,1.3909320386550708,2.8280393339538255,-0.1938606660461759,2.538407371565658,-0.48349262843434326,2.4080081636030646,-0.6138918363969368,2.436812755357144,-0.5850872446428572,2.353953921059219,-0.6679460789407825,2.236169162853815,-0.7857308371461862,1.8191736297957612,-1.2027263702042401,1.9941921522077928,-1.0277078477922086,1.745500469354259,-1.2763995306457423
249008,Cc1ccc(NC(=O)CCNC2=NS(=O)(=O)c3ccccc32)c(C)c1,2.3707400000000005,0.9718571027670061,1.165098808455758,1.1326360285282588,0.6298624008197828,0.7950798640136656,0.7201851461349332,0.6348790070973731,0.7526948103351081,0.7758745050348888,2.817577701385282,0.44683770138528134,2.856337716019537,0.4855977160195364,2.9867466188025866,0.6160066188025861,3.376392507481963,1.0056525074819627,3.0369653358946653,0.6662253358946648,3.1635786989971173,0.7928386989971168,3.2525772267532465,0.8818372267532459,2.8400718052236686,0.46933180522366813,2.7005478127308806,0.3298078127308801
249009,CC(C)c1cc(C(=O)N(C)C2CCN(C(=O)OC(C)(C)C)CC2)n[nH]1,3.004600000000001,1.1961048348488543,0.9707241776353693,1.0658264928848498,0.9030564922567142,1.0285094597300235,0.8337688024883667,0.9764885376148497,1.0054416588422819,1.156203102600889,1.416846995331891,-1.5877530046681099,2.4600727993650797,-0.5445272006349211,2.311987659682541,-0.69261234031746,2.5932615115277797,-0.4113384884722211,2.758667869632036,-0.24593213036796469,2.4162866007423154,-0.5883133992576854,2.3618434294516595,-0.6427565705483413,2.8876254441360047,-0.11697455586399608,2.928319245598847,-0.07628075440115367
249010,CC(=O)NC1(c2noc(-c3scnc3C3CC3)n2)CCCCCC1,3.7561000000000027,1.5163297834059426,0.8604540425827701,0.9459570555179175,1.0930155622413569,0.9558591390797135,0.8505460029564416,0.7795438065316401,0.7236141086714747,0.7753852637582244,1.245983912828284,-2.5101160871717187,2.449200458226913,-1.3068995417730895,2.3742024341550114,-1.3818975658449912,2.790332301551227,-0.9657676984487757,2.5308804733601122,-1.2252195266398904,2.75626849719697,-0.9998315028030325,3.091304854609145,-0.6647951453908578,2.743929482139251,-1.0121705178607519,2.453015678829367,-1.3030843211706356
249011,COc1ccc(NC(=O)C(=O)N2C[C@H](C)S[C@@H](C)C2)cc1Cl,2.639500000000001,0.9081285039161804,0.8084058580872392,0.9352894711749843,0.7289420547697104,0.7112774756940096,0.6732575132220304,0.770222014986885,0.6478985676483185,0.59441642066498,3.237099695739542,0.5975996957395413,3.2933485137662344,0.6538485137662335,3.5505231876753824,0.9110231876753816,3.402534992334058,0.7630349923340574,3.5338579566468273,0.8943579566468265,3.2463798451515156,0.6068798451515147,3.1408428221771305,0.5013428221771297,2.946103038291434,0.3066030382914331,2.7734130742965375,0.13391307429653665
249012,CN(CC1CC[NH+](C)CC1)C(=O)[C@@H]1SCCc2ccccc21,1.4001000000000006,0.9678808158102379,0.8951815862733541,0.8926209528272282,1.022441512493359,0.790983027357041,0.7689565326273797,0.8048752078828708,0.776360614160122,0.8718529652259281,2.444231143041128,1.0441311430411275,1.444688518273811,0.044588518273810385,0.8590725177958164,-0.5410274822041842,1.515241540384199,0.11514154038419844,1.289626130767705,-0.11047386923229552,1.7942424585721235,0.39414245857212293,1.755347200308443,0.35524720030844237,1.585838690926851,0.18573869092685036,1.7815456044011548,0.38144560440115427
249013,C[C@@](O)(CNC(=O)c1c(F)cccc1Cl)c1cccs1,3.1781000000000015,0.982364649947385,0.9007923974813198,0.7901576955277165,0.8373172489963735,0.891918036560131,0.7976463074272083,0.7008234220098192,0.6119790707953908,0.5897480090019686,2.77682639308747,-0.40127360691253156,3.013200552904042,-0.1648994470959595,2.918941726818183,-0.2591582731818183,3.4651649902128456,0.28706499021284415,3.8719070876695514,0.6938070876695499,3.906770130303035,0.7286701303030334,4.063414909859311,0.8853149098593098,4.045631613471805,0.8675316134718036,3.7731297447582985,0.5950297447582971
249014,Cc1ccc(/C=N/c2ccc(N(C)C)cc2)cc1,3.8116200000000022,1.065517234380567,0.9830095261467161,0.8452630374318139,0.8254444637655246,0.7679231820336478,0.7181313149940254,0.7525970127957246,0.8322645942842921,0.7841500371049277,2.6496997533186284,-1.1619202466813738,2.672498976094878,-1.1391210239051244,2.580268056033828,-1.2313519439661742,2.4490819048137977,-1.3625380951862045,2.453037704588745,-1.3585822954112574,2.378175021751445,-1.4334449782485574,2.7044649062481962,-1.107155093751806,2.748762050164142,-1.0628579498358603,2.7544760893882505,-1.0571439106117517
249015,COc1ccc(C(=O)N(Cc2cccnc2)c2nc3c(C)cccc3s2)cc1OC,4.863920000000005,0.9081521865197993,0.8449457450358843,0.9324106827499989,0.8814976623588798,0.8385083691938962,0.7796388892143862,0.3579282646402902,0.4556774412602377,0.37445965685231886,2.870718569639252,-1.9932014303607528,3.373745121081835,-1.4901748789181695,3.512286579433345,-1.3516334205666598,3.9330011241783223,-0.9309188758216824,4.57708148180112,-0.28683851819888506,4.662205866605342,-0.20171413339466238,5.0642578804656475,0.20033788046564283,4.968519798784275,0.10459979878427017,5.073589375378793,0.20966937537878838
249016,CCc1ccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1,4.395100000000003,0.8873295589707694,0.9261264735929291,0.9393435930304517,0.9480828652634912,0.8935812034494505,0.8893825096995852,0.8503608110851554,0.9053556269483156,0.8206543940573445,3.4918019691011777,-0.9032980308988252,3.2780409848176824,-1.1170590151823205,3.2811883567142597,-1.1139116432857432,3.224507410551949,-1.170592589448054,3.634244699904404,-0.7608553000955989,3.3779972936886757,-1.0171027063113272,3.448319973853789,-0.946780026146214,3.3443778404317914,-1.0507221595682115,3.2434098817388195,-1.1516901182611834
249017,COc1cc(OC)cc([C@H]2CC[NH+](CC(=O)NCc3ccco3)C2)c1,0.985400000000001,1.0711396145094276,1.0443493334805702,0.92817048569468,0.80657252504326,0.7984779989138833,0.7813608167132151,0.754094510210704,0.8626947680850935,0.765824810252181,2.6770064906132776,1.6916064906132764,1.881414348026698,0.896014348026697,1.7036787938041127,0.7182787938041116,1.290142066167028,0.3047420661670269,1.4233589387419525,0.43795893874195146,1.2681162000378794,0.28271620003787834,1.1421334096284277,0.15673340962842663,1.0413223382389847,0.05592233823898363,0.9087235905970423,-0.07667640940295872
